locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_ligni_dw23_GCF_016865525_2_00252	CDS	612	yigZ		COG1739	IMPACT family member YigZ
Sodalis_ligni_dw23_GCF_016865525_2_00253	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
Sodalis_ligni_dw23_GCF_016865525_2_00254	CDS	573	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
Sodalis_ligni_dw23_GCF_016865525_2_00255	rRNA	1537				16S ribosomal RNA
Sodalis_ligni_dw23_GCF_016865525_2_00256	tRNA	76				tRNA-Glu(ttc)
Sodalis_ligni_dw23_GCF_016865525_2_00257	rRNA	2982				23S ribosomal RNA
Sodalis_ligni_dw23_GCF_016865525_2_00258	rRNA	111				5S ribosomal RNA
Sodalis_ligni_dw23_GCF_016865525_2_00259	tRNA	77				tRNA-Asp(gtc)
Sodalis_ligni_dw23_GCF_016865525_2_00260	tRNA	76				tRNA-Trp(cca)
Sodalis_ligni_dw23_GCF_016865525_2_00261	CDS	957	ytfQ			ABC transporter periplasmic-binding protein YtfQ
Sodalis_ligni_dw23_GCF_016865525_2_00262	CDS	1509	fruK_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
Sodalis_ligni_dw23_GCF_016865525_2_00263	CDS	1017	ytfT			Inner membrane ABC transporter permease protein YtfT
Sodalis_ligni_dw23_GCF_016865525_2_00264	CDS	1029	yjfF_1			Inner membrane ABC transporter permease protein YjfF
Sodalis_ligni_dw23_GCF_016865525_2_00265	CDS	819	hdfR_1			HTH-type transcriptional regulator HdfR
Sodalis_ligni_dw23_GCF_016865525_2_00266	CDS	339				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00267	CDS	1524	comM		COG0606	Competence protein ComM
Sodalis_ligni_dw23_GCF_016865525_2_00268	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
Sodalis_ligni_dw23_GCF_016865525_2_00269	CDS	258	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
Sodalis_ligni_dw23_GCF_016865525_2_00270	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
Sodalis_ligni_dw23_GCF_016865525_2_00271	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
Sodalis_ligni_dw23_GCF_016865525_2_00272	CDS	1548	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
Sodalis_ligni_dw23_GCF_016865525_2_00273	CDS	765				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00274	CDS	897	gltC_1			HTH-type transcriptional regulator GltC
Sodalis_ligni_dw23_GCF_016865525_2_00275	CDS	1479	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
Sodalis_ligni_dw23_GCF_016865525_2_00276	CDS	639	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
Sodalis_ligni_dw23_GCF_016865525_2_00277	CDS	195				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00278	CDS	1014				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00279	CDS	789				IS21 family transposase ISAeme17
Sodalis_ligni_dw23_GCF_016865525_2_00280	CDS	114				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00281	CDS	300				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00282	CDS	282				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00283	CDS	195				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00284	CDS	474				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00285	CDS	246				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00286	CDS	276				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00287	CDS	831				IS3 family transposase ISAs17
Sodalis_ligni_dw23_GCF_016865525_2_00288	CDS	396				IS3 family transposase IS1087
Sodalis_ligni_dw23_GCF_016865525_2_00289	CDS	300	higA1		COG1396	Antitoxin HigA1
Sodalis_ligni_dw23_GCF_016865525_2_00290	CDS	2031	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
Sodalis_ligni_dw23_GCF_016865525_2_00291	CDS	726				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00292	CDS	267				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00293	CDS	684				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00294	CDS	1494	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
Sodalis_ligni_dw23_GCF_016865525_2_00295	CDS	1287	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
Sodalis_ligni_dw23_GCF_016865525_2_00296	CDS	327	trxA		COG0526	Thioredoxin 1
Sodalis_ligni_dw23_GCF_016865525_2_00297	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
Sodalis_ligni_dw23_GCF_016865525_2_00298	CDS	1095	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
Sodalis_ligni_dw23_GCF_016865525_2_00299	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
Sodalis_ligni_dw23_GCF_016865525_2_00300	CDS	1131	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
Sodalis_ligni_dw23_GCF_016865525_2_00301	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_00302	CDS	1098	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
Sodalis_ligni_dw23_GCF_016865525_2_00303	CDS	882	rffH_1	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
Sodalis_ligni_dw23_GCF_016865525_2_00304	CDS	738	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_00305	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
Sodalis_ligni_dw23_GCF_016865525_2_00306	CDS	1251	wzxE		COG2244	Lipid III flippase
Sodalis_ligni_dw23_GCF_016865525_2_00307	CDS	1086	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_00308	CDS	135	wzyE_1			ECA polymerase
Sodalis_ligni_dw23_GCF_016865525_2_00309	CDS	1224	wzyE_2			putative ECA polymerase
Sodalis_ligni_dw23_GCF_016865525_2_00310	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
Sodalis_ligni_dw23_GCF_016865525_2_00311	tRNA	77				tRNA-Arg(ccg)
Sodalis_ligni_dw23_GCF_016865525_2_00312	tRNA	76				tRNA-His(gtg)
Sodalis_ligni_dw23_GCF_016865525_2_00313	tRNA	87				tRNA-Leu(cag)
Sodalis_ligni_dw23_GCF_016865525_2_00314	tRNA	77				tRNA-Pro(tgg)
Sodalis_ligni_dw23_GCF_016865525_2_00315	CDS	282				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00316	CDS	240				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00317	CDS	411				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00318	CDS	561				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00319	CDS	1353				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00320	CDS	1200				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00321	CDS	3567				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00322	CDS	1002				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00323	CDS	1992				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00324	CDS	510	hcp1		COG3157	Protein hcp1
Sodalis_ligni_dw23_GCF_016865525_2_00325	CDS	1122				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00326	CDS	1836				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00327	CDS	546				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00328	CDS	633				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00329	CDS	1062				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00330	CDS	2532				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00331	CDS	2481				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00332	CDS	630	nreC		COG2197	Oxygen regulatory protein NreC
Sodalis_ligni_dw23_GCF_016865525_2_00333	CDS	846		4.3.2.3		Ureidoglycolate lyase
Sodalis_ligni_dw23_GCF_016865525_2_00334	CDS	798				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00335	CDS	1194	hemY		COG3071	Protein HemY
Sodalis_ligni_dw23_GCF_016865525_2_00336	CDS	1194	hemX		COG2959	Protein HemX
Sodalis_ligni_dw23_GCF_016865525_2_00337	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
Sodalis_ligni_dw23_GCF_016865525_2_00338	CDS	966	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Sodalis_ligni_dw23_GCF_016865525_2_00339	CDS	2550	cyaA	4.6.1.1	COG3072	Adenylate cyclase
Sodalis_ligni_dw23_GCF_016865525_2_00340	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Sodalis_ligni_dw23_GCF_016865525_2_00341	CDS	705				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00342	CDS	912	xerC_1		COG4973	Tyrosine recombinase XerC
Sodalis_ligni_dw23_GCF_016865525_2_00343	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
Sodalis_ligni_dw23_GCF_016865525_2_00344	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
Sodalis_ligni_dw23_GCF_016865525_2_00345	CDS	114				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00346	CDS	951	corA_1		COG0598	Magnesium transport protein CorA
Sodalis_ligni_dw23_GCF_016865525_2_00347	CDS	1056				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00348	CDS	909	rarD		COG2962	Protein RarD
Sodalis_ligni_dw23_GCF_016865525_2_00349	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
Sodalis_ligni_dw23_GCF_016865525_2_00350	CDS	1839	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
Sodalis_ligni_dw23_GCF_016865525_2_00351	CDS	609	rhtC_1		COG1280	Threonine efflux protein
Sodalis_ligni_dw23_GCF_016865525_2_00352	CDS	615	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
Sodalis_ligni_dw23_GCF_016865525_2_00353	CDS	996	pldB	3.1.1.5	COG2267	Lysophospholipase L2
Sodalis_ligni_dw23_GCF_016865525_2_00354	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
Sodalis_ligni_dw23_GCF_016865525_2_00355	CDS	1668				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00356	CDS	696	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
Sodalis_ligni_dw23_GCF_016865525_2_00357	CDS	996	gntR_1			HTH-type transcriptional regulator GntR
Sodalis_ligni_dw23_GCF_016865525_2_00358	CDS	1320	gntT		COG2610	High-affinity gluconate transporter
Sodalis_ligni_dw23_GCF_016865525_2_00359	CDS	315				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00360	CDS	123				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00361	CDS	168				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00362	CDS	954	dmlR_1			HTH-type transcriptional regulator DmlR
Sodalis_ligni_dw23_GCF_016865525_2_00363	CDS	852	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_00364	CDS	519				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00365	CDS	852	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_00366	CDS	594				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00367	CDS	1104	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_00368	CDS	129				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00369	CDS	2184	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
Sodalis_ligni_dw23_GCF_016865525_2_00370	CDS	2094	glgX_1	3.2.1.196	COG1523	Glycogen debranching enzyme
Sodalis_ligni_dw23_GCF_016865525_2_00371	CDS	1287	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_00372	CDS	1431	glgA	2.4.1.21	COG0297	Glycogen synthase
Sodalis_ligni_dw23_GCF_016865525_2_00373	tRNA	91				tRNA-Phe(gaa)
Sodalis_ligni_dw23_GCF_016865525_2_00374	CDS	168				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00375	CDS	1512	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_00376	CDS	339	glpE_2	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
Sodalis_ligni_dw23_GCF_016865525_2_00377	CDS	1761	shlB_1			Hemolysin transporter protein ShlB
Sodalis_ligni_dw23_GCF_016865525_2_00378	CDS	8859	cdiA_1	3.1.-.-	COG3210	16S rRNA endonuclease CdiA
Sodalis_ligni_dw23_GCF_016865525_2_00379	CDS	240	symE_1	3.1.-.-		Endoribonuclease SymE
Sodalis_ligni_dw23_GCF_016865525_2_00380	CDS	444				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00381	CDS	3021	dnaG_1	2.7.7.-		DNA primase
Sodalis_ligni_dw23_GCF_016865525_2_00382	CDS	1131	xerC_2			Tyrosine recombinase XerC
Sodalis_ligni_dw23_GCF_016865525_2_00383	CDS	264				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00384	CDS	312				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00385	CDS	534				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00386	CDS	240	symE_2	3.1.-.-		Endoribonuclease SymE
Sodalis_ligni_dw23_GCF_016865525_2_00387	CDS	396				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00388	CDS	219	dnaG_2	2.7.7.-		DNA primase
Sodalis_ligni_dw23_GCF_016865525_2_00389	CDS	885	dnaG_3	2.7.7.-		DNA primase
Sodalis_ligni_dw23_GCF_016865525_2_00390	CDS	348				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00391	CDS	1434				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00392	CDS	1131	xerC_3			Tyrosine recombinase XerC
Sodalis_ligni_dw23_GCF_016865525_2_00393	CDS	264				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00394	CDS	312				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00395	CDS	702				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00396	CDS	105				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00397	CDS	240	symE_3	3.1.-.-		Endoribonuclease SymE
Sodalis_ligni_dw23_GCF_016865525_2_00398	CDS	396				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00399	CDS	1245	dnaG_4	2.7.7.-	COG0358	DNA primase
Sodalis_ligni_dw23_GCF_016865525_2_00400	CDS	1416				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00401	CDS	411				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00402	CDS	669	xerD_1		COG4974	Tyrosine recombinase XerD
Sodalis_ligni_dw23_GCF_016865525_2_00403	CDS	240				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00404	CDS	312				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00405	CDS	570				IS256 family transposase ISSoEn2
Sodalis_ligni_dw23_GCF_016865525_2_00406	CDS	510				IS256 family transposase ISSoEn2
Sodalis_ligni_dw23_GCF_016865525_2_00407	CDS	492	cdiA4	3.1.-.-		Deoxyribonuclease CdiA-o11
Sodalis_ligni_dw23_GCF_016865525_2_00408	CDS	393	cdiA_2		COG3210	Toxin CdiA
Sodalis_ligni_dw23_GCF_016865525_2_00409	CDS	234				IS256 family transposase ISEc39
Sodalis_ligni_dw23_GCF_016865525_2_00410	CDS	810				IS256 family transposase IS285
Sodalis_ligni_dw23_GCF_016865525_2_00411	CDS	183				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00412	CDS	921				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00413	CDS	1119	xerD_2		COG4974	Tyrosine recombinase XerD
Sodalis_ligni_dw23_GCF_016865525_2_00414	CDS	270				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00415	CDS	351				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00416	CDS	234				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00417	CDS	1029	cysM_1	2.5.1.47	COG0031	Cysteine synthase B
Sodalis_ligni_dw23_GCF_016865525_2_00418	CDS	1542	mdtD_2			Putative multidrug resistance protein MdtD
Sodalis_ligni_dw23_GCF_016865525_2_00419	CDS	651	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
Sodalis_ligni_dw23_GCF_016865525_2_00420	CDS	1182				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00421	CDS	1017		1.1.1.1		Alcohol dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_00422	CDS	1017	pgrR_3			HTH-type transcriptional regulator PgrR
Sodalis_ligni_dw23_GCF_016865525_2_00423	CDS	1161				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00424	CDS	846	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
Sodalis_ligni_dw23_GCF_016865525_2_00425	CDS	759	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
Sodalis_ligni_dw23_GCF_016865525_2_00426	CDS	2409	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
Sodalis_ligni_dw23_GCF_016865525_2_00427	CDS	2109	malQ_1	2.4.1.25	COG1640	4-alpha-glucanotransferase
Sodalis_ligni_dw23_GCF_016865525_2_00428	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
Sodalis_ligni_dw23_GCF_016865525_2_00429	CDS	687				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00430	CDS	768	bioH_1	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
Sodalis_ligni_dw23_GCF_016865525_2_00431	CDS	270				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00432	CDS	1662	madA	2.3.1.187		Acetyl-S-ACP:malonate ACP transferase
Sodalis_ligni_dw23_GCF_016865525_2_00433	CDS	852	citG_1	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
Sodalis_ligni_dw23_GCF_016865525_2_00434	CDS	300	mdcC			Malonate decarboxylase acyl carrier protein
Sodalis_ligni_dw23_GCF_016865525_2_00435	CDS	837	madC	2.1.3.10		Malonyl-S-ACP:biotin-protein carboxyltransferase MADC
Sodalis_ligni_dw23_GCF_016865525_2_00436	CDS	807				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00437	CDS	960				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00438	CDS	654	mdcG	2.7.7.66		Phosphoribosyl-dephospho-CoA transferase
Sodalis_ligni_dw23_GCF_016865525_2_00439	CDS	930	fenF	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Sodalis_ligni_dw23_GCF_016865525_2_00440	CDS	975	gltC_2			HTH-type transcriptional regulator GltC
Sodalis_ligni_dw23_GCF_016865525_2_00441	CDS	1683	ycjM	2.4.1.352	COG0366	Glucosylglycerate phosphorylase
Sodalis_ligni_dw23_GCF_016865525_2_00442	CDS	237	feoC			putative [Fe-S]-dependent transcriptional repressor FeoC
Sodalis_ligni_dw23_GCF_016865525_2_00443	CDS	2325	feoB		COG0370	Fe(2+) transporter FeoB
Sodalis_ligni_dw23_GCF_016865525_2_00444	CDS	225	feoA		COG1918	Fe(2+) transport protein A
Sodalis_ligni_dw23_GCF_016865525_2_00445	CDS	2325	yhgF		COG2183	Protein YhgF
Sodalis_ligni_dw23_GCF_016865525_2_00446	CDS	573	greB			Transcription elongation factor GreB
Sodalis_ligni_dw23_GCF_016865525_2_00447	CDS	720	ompR_1			Transcriptional regulatory protein OmpR
Sodalis_ligni_dw23_GCF_016865525_2_00448	CDS	1368	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
Sodalis_ligni_dw23_GCF_016865525_2_00449	CDS	498	pckA_1	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
Sodalis_ligni_dw23_GCF_016865525_2_00450	CDS	1167	pckA_2	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
Sodalis_ligni_dw23_GCF_016865525_2_00451	CDS	879	hslO		COG1281	33 kDa chaperonin
Sodalis_ligni_dw23_GCF_016865525_2_00452	CDS	423	hslR		COG1188	Heat shock protein 15
Sodalis_ligni_dw23_GCF_016865525_2_00453	CDS	2124	igaA			Intracellular growth attenuator protein igaA
Sodalis_ligni_dw23_GCF_016865525_2_00454	CDS	558	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
Sodalis_ligni_dw23_GCF_016865525_2_00455	CDS	2532	mrcA		COG5009	Penicillin-binding protein 1A
Sodalis_ligni_dw23_GCF_016865525_2_00456	CDS	852				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00457	CDS	390				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00458	CDS	558				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00459	CDS	312				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00460	CDS	1272	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
Sodalis_ligni_dw23_GCF_016865525_2_00461	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
Sodalis_ligni_dw23_GCF_016865525_2_00462	CDS	1086	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
Sodalis_ligni_dw23_GCF_016865525_2_00463	CDS	1212	damX		COG3266	Cell division protein DamX
Sodalis_ligni_dw23_GCF_016865525_2_00464	CDS	852	dam	2.1.1.72	COG0338	DNA adenine methylase
Sodalis_ligni_dw23_GCF_016865525_2_00465	CDS	678	rpe_1	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
Sodalis_ligni_dw23_GCF_016865525_2_00466	CDS	708	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
Sodalis_ligni_dw23_GCF_016865525_2_00467	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Sodalis_ligni_dw23_GCF_016865525_2_00468	CDS	1281	codA	3.5.4.1	COG0402	Cytosine deaminase
Sodalis_ligni_dw23_GCF_016865525_2_00469	CDS	1425	norG_1		COG1167	HTH-type transcriptional regulator NorG
Sodalis_ligni_dw23_GCF_016865525_2_00470	CDS	216				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00471	CDS	1188	tsgA		COG0477	Protein TsgA
Sodalis_ligni_dw23_GCF_016865525_2_00472	CDS	573	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
Sodalis_ligni_dw23_GCF_016865525_2_00473	CDS	603	fic_1	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
Sodalis_ligni_dw23_GCF_016865525_2_00474	CDS	390				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00475	CDS	336	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
Sodalis_ligni_dw23_GCF_016865525_2_00476	CDS	330				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00477	CDS	783	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Sodalis_ligni_dw23_GCF_016865525_2_00478	CDS	741	bdcA_1		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
Sodalis_ligni_dw23_GCF_016865525_2_00479	CDS	579	comR_1			HTH-type transcriptional repressor ComR
Sodalis_ligni_dw23_GCF_016865525_2_00480	CDS	438				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00481	CDS	768	bdcA_2		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
Sodalis_ligni_dw23_GCF_016865525_2_00482	CDS	900	dmlR_2			HTH-type transcriptional regulator DmlR
Sodalis_ligni_dw23_GCF_016865525_2_00483	CDS	576	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
Sodalis_ligni_dw23_GCF_016865525_2_00484	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
Sodalis_ligni_dw23_GCF_016865525_2_00485	CDS	2106	yccS_1		COG1289	Inner membrane protein YccS
Sodalis_ligni_dw23_GCF_016865525_2_00486	CDS	633	crp		COG0664	cAMP-activated global transcriptional regulator CRP
Sodalis_ligni_dw23_GCF_016865525_2_00487	CDS	408	yhfA		COG1765	Protein YhfA
Sodalis_ligni_dw23_GCF_016865525_2_00488	CDS	870	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
Sodalis_ligni_dw23_GCF_016865525_2_00489	CDS	225				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00490	CDS	603	eamB		COG1280	Cysteine/O-acetylserine efflux protein
Sodalis_ligni_dw23_GCF_016865525_2_00491	CDS	555				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_00492	CDS	1923	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
Sodalis_ligni_dw23_GCF_016865525_2_00493	CDS	564	ywrO	1.6.99.-	COG2249	General stress protein 14
