locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIPEGOCE_00341	CDS	168				hypothetical protein
GIPEGOCE_00342	CDS	231				hypothetical protein
GIPEGOCE_00343	CDS	396				hypothetical protein
GIPEGOCE_00344	CDS	1431	gabP		COG1113	GABA permease
GIPEGOCE_00345	CDS	795	adhT	1.1.1.1		Alcohol dehydrogenase
GIPEGOCE_00346	CDS	204	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
GIPEGOCE_00347	CDS	858	csrD			RNase E specificity factor CsrD
GIPEGOCE_00348	CDS	303				hypothetical protein
GIPEGOCE_00349	CDS	273				hypothetical protein
GIPEGOCE_00350	CDS	354	mreB		COG1077	Cell shape-determining protein MreB
GIPEGOCE_00351	CDS	1044	mreC		COG1792	Cell shape-determining protein MreC
GIPEGOCE_00352	CDS	489	mreD		COG2891	Rod shape-determining protein MreD
GIPEGOCE_00353	CDS	570	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
GIPEGOCE_00354	CDS	1470	rng	3.1.26.-	COG1530	Ribonuclease G
GIPEGOCE_00355	CDS	426				hypothetical protein
GIPEGOCE_00356	CDS	429				hypothetical protein
GIPEGOCE_00357	CDS	132				hypothetical protein
GIPEGOCE_00358	CDS	375				hypothetical protein
GIPEGOCE_00359	CDS	1449				hypothetical protein
GIPEGOCE_00360	CDS	576		2.6.1.1	COG0436	Aspartate aminotransferase
GIPEGOCE_00361	CDS	555	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
GIPEGOCE_00362	CDS	198				hypothetical protein
GIPEGOCE_00363	CDS	819	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
GIPEGOCE_00364	CDS	171				hypothetical protein
GIPEGOCE_00365	CDS	807				hypothetical protein
GIPEGOCE_00366	CDS	309		4.2.1.150	COG1024	Crotonyl-CoA hydratase
GIPEGOCE_00367	CDS	612	yebS		COG2995	Intermembrane transport protein YebS
GIPEGOCE_00368	CDS	1254	yebT_1		COG3008	Intermembrane transport protein YebT
GIPEGOCE_00369	CDS	1380	yebT_2		COG3008	Intermembrane transport protein YebT
GIPEGOCE_00370	CDS	246	yebV			putative protein YebV
GIPEGOCE_00371	CDS	372				hypothetical protein
GIPEGOCE_00372	CDS	405	flgC_1		COG1558	Flagellar basal-body rod protein FlgC
GIPEGOCE_00373	CDS	414	flgB_1		COG1815	Flagellar basal body rod protein FlgB
GIPEGOCE_00374	CDS	585				hypothetical protein
GIPEGOCE_00375	CDS	249				hypothetical protein
GIPEGOCE_00376	CDS	342				hypothetical protein
GIPEGOCE_00377	CDS	540				hypothetical protein
GIPEGOCE_00378	CDS	822	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
GIPEGOCE_00379	CDS	738	yggS		COG0325	Pyridoxal phosphate homeostasis protein
GIPEGOCE_00380	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
GIPEGOCE_00381	CDS	474	corA		COG0598	Magnesium transport protein CorA
GIPEGOCE_00382	CDS	210				hypothetical protein
GIPEGOCE_00383	CDS	261				hypothetical protein
GIPEGOCE_00384	CDS	1062				hypothetical protein
GIPEGOCE_00385	CDS	735	rarD		COG2962	Protein RarD
GIPEGOCE_00386	CDS	789				hypothetical protein
GIPEGOCE_00387	CDS	129				hypothetical protein
GIPEGOCE_00388	CDS	165				hypothetical protein
GIPEGOCE_00389	CDS	540	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
GIPEGOCE_00390	CDS	234				hypothetical protein
GIPEGOCE_00391	CDS	723	ccmC		COG0755	Heme exporter protein C
GIPEGOCE_00392	CDS	261	ccmB		COG2386	Heme exporter protein B
GIPEGOCE_00393	CDS	822				hypothetical protein
GIPEGOCE_00394	CDS	468	cdhR		COG4977	HTH-type transcriptional regulator CdhR
GIPEGOCE_00395	CDS	546	yihI		COG3078	Der GTPase-activating protein YihI
GIPEGOCE_00396	CDS	645	engB		COG0218	putative GTP-binding protein EngB
GIPEGOCE_00397	CDS	1782	polA_1	2.7.7.7	COG0258	DNA polymerase I
GIPEGOCE_00398	CDS	1002	polA_2	2.7.7.7	COG0258	DNA polymerase I
GIPEGOCE_00399	CDS	624	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
GIPEGOCE_00400	CDS	294	srkA	2.7.11.1	COG2334	Stress response kinase A
GIPEGOCE_00401	CDS	681	mgtC		COG1285	Protein MgtC
GIPEGOCE_00402	CDS	2685	mgtB	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
GIPEGOCE_00403	CDS	471	argR		COG1438	Arginine repressor
GIPEGOCE_00404	CDS	264	ydgH			Protein YdgH
GIPEGOCE_00405	CDS	1374	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
GIPEGOCE_00406	CDS	678	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
GIPEGOCE_00407	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
GIPEGOCE_00408	CDS	369				hypothetical protein
GIPEGOCE_00409	CDS	2382	tamB		COG2911	Translocation and assembly module subunit TamB
GIPEGOCE_00410	CDS	258				hypothetical protein
GIPEGOCE_00411	CDS	252				hypothetical protein
GIPEGOCE_00412	CDS	183	frr		COG0233	Ribosome-recycling factor
GIPEGOCE_00413	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
GIPEGOCE_00414	CDS	858	tsf		COG0264	Elongation factor Ts
GIPEGOCE_00415	CDS	726	rpsB		COG0052	30S ribosomal protein S2
GIPEGOCE_00416	CDS	795	map	3.4.11.18	COG0024	Methionine aminopeptidase
GIPEGOCE_00417	CDS	108				hypothetical protein
GIPEGOCE_00418	CDS	816	ramA	3.5.1.100		(R)-stereoselective amidase
GIPEGOCE_00419	CDS	279				hypothetical protein
GIPEGOCE_00420	CDS	489				hypothetical protein
GIPEGOCE_00421	CDS	597	pgrR_1			HTH-type transcriptional regulator PgrR
GIPEGOCE_00422	CDS	474	kdgR_1		COG1609	HTH-type transcriptional regulator KdgR
GIPEGOCE_00423	CDS	543	cytR_1		COG1609	HTH-type transcriptional repressor CytR
GIPEGOCE_00424	CDS	690	glpK_1	2.7.1.30		Glycerol kinase
GIPEGOCE_00425	CDS	216				hypothetical protein
GIPEGOCE_00426	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
GIPEGOCE_00427	CDS	1134		2.4.1.11	COG0438	Glycogen synthase
GIPEGOCE_00428	CDS	1137	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GIPEGOCE_00429	CDS	372				hypothetical protein
GIPEGOCE_00430	CDS	2529	rne	3.1.26.12	COG1530	Ribonuclease E
GIPEGOCE_00431	CDS	987	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
GIPEGOCE_00432	CDS	585	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
GIPEGOCE_00433	CDS	522	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
GIPEGOCE_00434	CDS	171	rpmF		COG0333	50S ribosomal protein L32
GIPEGOCE_00435	CDS	1035	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
GIPEGOCE_00436	CDS	336	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
GIPEGOCE_00437	CDS	186				hypothetical protein
GIPEGOCE_00438	CDS	864	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
GIPEGOCE_00439	CDS	735	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GIPEGOCE_00440	CDS	237	acpP			Acyl carrier protein
GIPEGOCE_00441	CDS	363				hypothetical protein
GIPEGOCE_00442	CDS	351				hypothetical protein
GIPEGOCE_00443	CDS	480	sctC_1		COG1450	Type 3 secretion system secretin
GIPEGOCE_00444	CDS	891	sctC_2		COG1450	Type 3 secretion system secretin
GIPEGOCE_00445	CDS	597	invF			Invasion protein InvF
GIPEGOCE_00446	CDS	303	quiA_2	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
GIPEGOCE_00447	CDS	1182	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
GIPEGOCE_00448	CDS	708	amn_1	3.2.2.4		AMP nucleosidase
GIPEGOCE_00449	CDS	828	amn_2	3.2.2.4	COG0775	AMP nucleosidase
GIPEGOCE_00450	CDS	360	perR			HTH-type transcriptional regulator PerR
GIPEGOCE_00451	CDS	255				hypothetical protein
GIPEGOCE_00452	CDS	549				Zinc-type alcohol dehydrogenase-like protein
GIPEGOCE_00453	CDS	768	xynR		COG1414	HTH-type transcriptional regulator XynR
GIPEGOCE_00454	CDS	1428	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
GIPEGOCE_00455	CDS	720	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
GIPEGOCE_00456	CDS	132				hypothetical protein
GIPEGOCE_00457	CDS	567	efp		COG0231	Elongation factor P
GIPEGOCE_00458	CDS	690	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
GIPEGOCE_00459	CDS	357				hypothetical protein
GIPEGOCE_00460	CDS	1638	groL		COG0459	60 kDa chaperonin
GIPEGOCE_00461	CDS	294	groS		COG0234	10 kDa chaperonin
GIPEGOCE_00462	CDS	456				hypothetical protein
GIPEGOCE_00463	CDS	876	aspA_1	4.3.1.1	COG1027	Aspartate ammonia-lyase
GIPEGOCE_00464	CDS	456	aspA_2	4.3.1.1	COG1027	Aspartate ammonia-lyase
GIPEGOCE_00465	CDS	630	sxy		COG3070	Protein Sxy
GIPEGOCE_00466	CDS	1077	ompA			Outer membrane protein A
GIPEGOCE_00467	CDS	840	dppA_1		COG0747	Periplasmic dipeptide transport protein
GIPEGOCE_00468	CDS	699	dppA_2		COG0747	Periplasmic dipeptide transport protein
GIPEGOCE_00469	CDS	729	fliA		COG1191	RNA polymerase sigma factor FliA
GIPEGOCE_00470	CDS	1269	fliC_1		COG1344	Flagellin
GIPEGOCE_00471	CDS	1293	fliC_2		COG1344	Flagellin
GIPEGOCE_00472	CDS	1446	fliD		COG1345	Flagellar hook-associated protein 2
GIPEGOCE_00473	CDS	390	fliS		COG1516	Flagellar secretion chaperone FliS
GIPEGOCE_00474	CDS	342				hypothetical protein
GIPEGOCE_00475	CDS	171				hypothetical protein
GIPEGOCE_00476	CDS	324	fliE		COG1677	Flagellar hook-basal body complex protein FliE
GIPEGOCE_00477	CDS	1710	fliF		COG1766	Flagellar M-ring protein
GIPEGOCE_00478	CDS	1017	fliG		COG1536	Flagellar motor switch protein FliG
GIPEGOCE_00479	CDS	714	fliH		COG1317	Flagellar assembly protein FliH
GIPEGOCE_00480	CDS	747	garP_1			putative galactarate transporter
GIPEGOCE_00481	CDS	771	garL	4.1.2.20	COG3836	5-keto-4-deoxy-D-glucarate aldolase
GIPEGOCE_00482	CDS	843	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
GIPEGOCE_00483	CDS	1143	garK	2.7.1.165	COG1929	Glycerate 2-kinase
GIPEGOCE_00484	CDS	798				hypothetical protein
GIPEGOCE_00485	CDS	681	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
GIPEGOCE_00486	CDS	576	glmM_1			Phosphoglucosamine mutase
GIPEGOCE_00487	CDS	1377	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
GIPEGOCE_00488	CDS	822	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
GIPEGOCE_00489	CDS	588	mntP		COG1971	putative manganese efflux pump MntP
GIPEGOCE_00490	CDS	669				hypothetical protein
GIPEGOCE_00491	CDS	273	hupA			DNA-binding protein HU-alpha
GIPEGOCE_00492	CDS	255			COG3068	putative protein
GIPEGOCE_00493	CDS	195				hypothetical protein
GIPEGOCE_00494	CDS	981	araF		COG1879	L-arabinose-binding periplasmic protein
GIPEGOCE_00495	CDS	999	araG_1	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
GIPEGOCE_00496	CDS	594	araG_2	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
GIPEGOCE_00497	CDS	984	araH		COG1172	L-arabinose transport system permease protein AraH
GIPEGOCE_00498	CDS	705	araC			Arabinose operon regulatory protein
GIPEGOCE_00499	CDS	231	rhaR_1			HTH-type transcriptional activator RhaR
GIPEGOCE_00500	CDS	987	ydgJ	1.-.-.-	COG0673	putative oxidoreductase YdgJ
GIPEGOCE_00501	CDS	948				hypothetical protein
GIPEGOCE_00502	CDS	474	tdeA		COG1538	Toxin and drug export protein A
GIPEGOCE_00503	CDS	291				hypothetical protein
GIPEGOCE_00504	CDS	690	spaP_1		COG4790	Surface presentation of antigens protein SpaP
GIPEGOCE_00505	CDS	546				hypothetical protein
GIPEGOCE_00506	CDS	306				hypothetical protein
GIPEGOCE_00507	CDS	2106	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
GIPEGOCE_00508	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
GIPEGOCE_00509	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
GIPEGOCE_00510	CDS	426	mhqR		COG1846	HTH-type transcriptional regulator MhqR
GIPEGOCE_00511	CDS	540				hypothetical protein
GIPEGOCE_00512	CDS	501				hypothetical protein
GIPEGOCE_00513	CDS	1455				hypothetical protein
GIPEGOCE_00514	CDS	345	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
GIPEGOCE_00515	CDS	276	recB_1	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
GIPEGOCE_00516	CDS	600	recB_2	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
GIPEGOCE_00517	CDS	150				hypothetical protein
GIPEGOCE_00518	CDS	129				hypothetical protein
GIPEGOCE_00519	CDS	960	ytfQ			ABC transporter periplasmic-binding protein YtfQ
GIPEGOCE_00520	CDS	561	fruK_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
GIPEGOCE_00521	CDS	939	fruK_2	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
GIPEGOCE_00522	CDS	1017	ytfT			Inner membrane ABC transporter permease protein YtfT
GIPEGOCE_00523	CDS	156	yjfF_1			Inner membrane ABC transporter permease protein YjfF
GIPEGOCE_00524	CDS	828	yjfF_2			Inner membrane ABC transporter permease protein YjfF
GIPEGOCE_00525	CDS	825	hdfR_1			HTH-type transcriptional regulator HdfR
GIPEGOCE_00526	CDS	177				hypothetical protein
GIPEGOCE_00527	CDS	822	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
GIPEGOCE_00528	CDS	750	proY		COG1113	Proline-specific permease ProY
GIPEGOCE_00529	CDS	603	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
GIPEGOCE_00530	CDS	648				hypothetical protein
GIPEGOCE_00531	CDS	579	amiD_1	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
GIPEGOCE_00532	CDS	222				hypothetical protein
GIPEGOCE_00533	CDS	477	acpH	3.1.4.14		Acyl carrier protein phosphodiesterase
GIPEGOCE_00534	CDS	1092	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GIPEGOCE_00535	CDS	1149	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
GIPEGOCE_00536	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
GIPEGOCE_00537	CDS	1815	secD		COG0342	Protein translocase subunit SecD
GIPEGOCE_00538	CDS	972	secF		COG0341	Protein translocase subunit SecF
GIPEGOCE_00539	CDS	252				hypothetical protein
GIPEGOCE_00540	CDS	258				hypothetical protein
GIPEGOCE_00541	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
GIPEGOCE_00542	CDS	258				hypothetical protein
GIPEGOCE_00543	CDS	228				hypothetical protein
GIPEGOCE_00544	CDS	1467	phoQ	2.7.13.3	COG0642	Virulence sensor histidine kinase PhoQ
GIPEGOCE_00545	CDS	672	phoP			Virulence transcriptional regulatory protein PhoP
GIPEGOCE_00546	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
GIPEGOCE_00547	CDS	231	hflD		COG2915	High frequency lysogenization protein HflD
GIPEGOCE_00548	CDS	1035		1.1.1.9		D-xylulose reductase
GIPEGOCE_00549	CDS	531		5.3.1.15		D-lyxose ketol-isomerase
GIPEGOCE_00550	CDS	1002	cytR_2		COG1609	HTH-type transcriptional repressor CytR
GIPEGOCE_00551	CDS	1056				hypothetical protein
GIPEGOCE_00552	CDS	849	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
GIPEGOCE_00553	CDS	705	ytjB		COG3726	putative inner membrane protein Smp
GIPEGOCE_00554	CDS	720	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
GIPEGOCE_00555	CDS	1293	deoB	5.4.2.7	COG1015	Phosphopentomutase
GIPEGOCE_00556	CDS	1386	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
GIPEGOCE_00557	CDS	780	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
GIPEGOCE_00558	CDS	858	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
GIPEGOCE_00559	CDS	192				hypothetical protein
GIPEGOCE_00560	CDS	162				hypothetical protein
GIPEGOCE_00561	CDS	615	osmY_1		COG2823	Osmotically-inducible protein Y
GIPEGOCE_00562	CDS	1590	prfC		COG4108	Peptide chain release factor RF3
GIPEGOCE_00563	CDS	447	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
GIPEGOCE_00564	CDS	414	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
GIPEGOCE_00565	CDS	510	rsmC_1	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
GIPEGOCE_00566	CDS	369	rsmC_2	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
GIPEGOCE_00567	CDS	576	lacY			Lactose permease
GIPEGOCE_00568	CDS	2031	rafA	3.2.1.22		Alpha-galactosidase
GIPEGOCE_00569	CDS	423				hypothetical protein
GIPEGOCE_00570	CDS	987	adeP_1		COG2252	Adenine permease AdeP
GIPEGOCE_00571	CDS	231	adeP_2		COG2252	Adenine permease AdeP
GIPEGOCE_00572	CDS	1128				hypothetical protein
GIPEGOCE_00573	CDS	453				hypothetical protein
GIPEGOCE_00574	CDS	234				hypothetical protein
GIPEGOCE_00575	CDS	765				hypothetical protein
GIPEGOCE_00576	CDS	531				hypothetical protein
GIPEGOCE_00577	CDS	267				hypothetical protein
GIPEGOCE_00578	CDS	1470		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
GIPEGOCE_00579	CDS	456	slyA_2			Transcriptional regulator SlyA
GIPEGOCE_00580	CDS	861				hypothetical protein
GIPEGOCE_00581	CDS	309	emrA			Colistin resistance protein EmrA
GIPEGOCE_00582	CDS	1596	emrB_1			Multidrug export protein EmrB
GIPEGOCE_00583	CDS	633	acuR			Transcriptional regulator AcuR
GIPEGOCE_00584	CDS	285				hypothetical protein
GIPEGOCE_00585	CDS	576	comR_1			HTH-type transcriptional repressor ComR
GIPEGOCE_00586	CDS	513				hypothetical protein
GIPEGOCE_00587	CDS	900				hypothetical protein
GIPEGOCE_00588	CDS	948	dmlR_1			HTH-type transcriptional regulator DmlR
GIPEGOCE_00589	CDS	330			COG2076	Multidrug transporter
GIPEGOCE_00590	CDS	564	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
GIPEGOCE_00591	CDS	936				hypothetical protein
GIPEGOCE_00592	CDS	1104	clcA_1		COG0038	H(+)/Cl(-) exchange transporter ClcA
GIPEGOCE_00593	CDS	360	clcA_2		COG0038	H(+)/Cl(-) exchange transporter ClcA
GIPEGOCE_00594	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
GIPEGOCE_00595	CDS	228				hypothetical protein
GIPEGOCE_00596	CDS	351				hypothetical protein
GIPEGOCE_00597	CDS	246				hypothetical protein
GIPEGOCE_00598	CDS	921				hypothetical protein
GIPEGOCE_00599	CDS	1815	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
GIPEGOCE_00600	CDS	363	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
GIPEGOCE_00601	CDS	672	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
GIPEGOCE_00602	CDS	1302	eno	4.2.1.11	COG0148	Enolase
GIPEGOCE_00603	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
GIPEGOCE_00604	CDS	807	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
GIPEGOCE_00605	CDS	279	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
GIPEGOCE_00606	CDS	831				hypothetical protein
GIPEGOCE_00607	CDS	528				hypothetical protein
GIPEGOCE_00608	CDS	498	rlmD_1	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
GIPEGOCE_00609	CDS	891	rlmD_2	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
GIPEGOCE_00610	CDS	162				hypothetical protein
GIPEGOCE_00611	CDS	552				hypothetical protein
GIPEGOCE_00612	CDS	297				hypothetical protein
GIPEGOCE_00613	CDS	357	umuD_1	3.4.21.-	COG1974	Protein UmuD
GIPEGOCE_00614	CDS	624	umuC_1		COG0389	Protein UmuC
GIPEGOCE_00615	CDS	681	umuC_2		COG0389	Protein UmuC
GIPEGOCE_00616	CDS	654			COG1357	Pentapeptide repeat protein
GIPEGOCE_00617	CDS	1326	puuP		COG0531	Putrescine importer PuuP
GIPEGOCE_00618	CDS	657	kdgR_2		COG1609	HTH-type transcriptional regulator KdgR
GIPEGOCE_00619	CDS	294	kdgR_3		COG1609	HTH-type transcriptional regulator KdgR
GIPEGOCE_00620	CDS	273				hypothetical protein
GIPEGOCE_00621	CDS	1374	ulaA		COG3037	Ascorbate-specific PTS system EIIC component
GIPEGOCE_00622	CDS	1536	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
GIPEGOCE_00623	CDS	276	lysO		COG2431	Lysine exporter LysO
GIPEGOCE_00624	CDS	1128	sspH2	2.3.2.27	COG4886	E3 ubiquitin-protein ligase SspH2
GIPEGOCE_00625	CDS	696	iolT			Major myo-inositol transporter IolT
GIPEGOCE_00626	CDS	942	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
GIPEGOCE_00627	CDS	2256	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
GIPEGOCE_00628	CDS	1428	glrK	2.7.13.3		Sensor histidine kinase GlrK
GIPEGOCE_00629	CDS	402				hypothetical protein
GIPEGOCE_00630	CDS	387				hypothetical protein
GIPEGOCE_00631	CDS	210				hypothetical protein
GIPEGOCE_00632	CDS	609	lexA_1	3.4.21.88	COG1974	LexA repressor
GIPEGOCE_00633	CDS	1041	plsB_1	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
GIPEGOCE_00634	CDS	1515	plsB_2	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
GIPEGOCE_00635	CDS	408	ubiA_1	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
GIPEGOCE_00636	CDS	522	ubiA_2	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
GIPEGOCE_00637	CDS	528	ubiC	4.1.3.40		Chorismate pyruvate-lyase
GIPEGOCE_00638	CDS	327				hypothetical protein
GIPEGOCE_00639	CDS	414	pqiC		COG3009	Intermembrane transport lipoprotein PqiC
GIPEGOCE_00640	CDS	165	rmf		COG3130	Ribosome modulation factor
GIPEGOCE_00641	CDS	147	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
GIPEGOCE_00642	CDS	153				hypothetical protein
GIPEGOCE_00643	CDS	1584	lon_2	3.4.21.53		Lon protease
GIPEGOCE_00644	CDS	459	matP		COG3120	Macrodomain Ter protein
GIPEGOCE_00645	CDS	456				hypothetical protein
GIPEGOCE_00646	CDS	246	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
GIPEGOCE_00647	CDS	756	zapD		COG4582	Cell division protein ZapD
GIPEGOCE_00648	CDS	201	yacG		COG3024	DNA gyrase inhibitor YacG
GIPEGOCE_00649	CDS	390	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
GIPEGOCE_00650	CDS	2709	secA		COG0653	Protein translocase subunit SecA
GIPEGOCE_00651	CDS	387	secM			Secretion monitor
GIPEGOCE_00652	CDS	261				hypothetical protein
GIPEGOCE_00653	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
GIPEGOCE_00654	CDS	714	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
GIPEGOCE_00655	CDS	471				hypothetical protein
GIPEGOCE_00656	CDS	534				hypothetical protein
GIPEGOCE_00657	CDS	489				hypothetical protein
GIPEGOCE_00658	CDS	606			COG0247	putative protein
GIPEGOCE_00659	CDS	426	menI	3.1.2.28	COG2050	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
GIPEGOCE_00660	CDS	588	yhhS_1			putative MFS-type transporter YhhS
GIPEGOCE_00661	CDS	1377	glmU			Bifunctional protein GlmU
GIPEGOCE_00662	CDS	1728	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
GIPEGOCE_00663	CDS	426				hypothetical protein
GIPEGOCE_00664	CDS	627				hypothetical protein
GIPEGOCE_00665	CDS	207	pstS_1		COG0226	Phosphate-binding protein PstS
GIPEGOCE_00666	CDS	360	tolA		COG3064	Tol-Pal system protein TolA
GIPEGOCE_00667	CDS	726	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
GIPEGOCE_00668	CDS	2070	ppk	2.7.4.1	COG0855	Polyphosphate kinase
GIPEGOCE_00669	CDS	1551	ppx	3.6.1.11	COG0248	Exopolyphosphatase
GIPEGOCE_00670	CDS	195	yfgG			Protein YfgG
GIPEGOCE_00671	CDS	1266	mgtE		COG2239	Magnesium transporter MgtE
GIPEGOCE_00672	CDS	747	ygfF	1.-.-.-		putative oxidoreductase YgfF
GIPEGOCE_00673	CDS	918	dnaK_1			Chaperone protein DnaK
GIPEGOCE_00674	CDS	528	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
GIPEGOCE_00675	CDS	225	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
GIPEGOCE_00676	CDS	312				hypothetical protein
GIPEGOCE_00677	CDS	618	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
GIPEGOCE_00678	CDS	522	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
GIPEGOCE_00679	CDS	744	yebC		COG0217	putative transcriptional regulatory protein YebC
GIPEGOCE_00680	CDS	441	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
GIPEGOCE_00681	CDS	1791	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
GIPEGOCE_00682	CDS	570	yecD	3.-.-.-	COG1335	Isochorismatase family protein YecD
GIPEGOCE_00683	CDS	513				hypothetical protein
GIPEGOCE_00684	CDS	327	yecN		COG3788	Inner membrane protein YecN
