locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_SPI-1_GCF_001602625_1_01035	CDS	219				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01036	CDS	174				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01037	CDS	432				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01038	CDS	216				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01039	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
Sodalis_sp_SPI-1_GCF_001602625_1_01040	CDS	933	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01041	CDS	123				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01042	CDS	105				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01043	CDS	138				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01044	CDS	759	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
Sodalis_sp_SPI-1_GCF_001602625_1_01045	CDS	543				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01046	CDS	177				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01047	CDS	168	ccmC		COG0755	Heme exporter protein C
Sodalis_sp_SPI-1_GCF_001602625_1_01048	tRNA	75				tRNA-Arg(cct)
Sodalis_sp_SPI-1_GCF_001602625_1_01049	CDS	471				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01050	CDS	171				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01051	CDS	270				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01052	CDS	153				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01053	CDS	153				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01054	CDS	276				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01055	CDS	300	glk	2.7.1.2	COG0837	Glucokinase
Sodalis_sp_SPI-1_GCF_001602625_1_01056	CDS	111				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01057	CDS	111				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01058	CDS	201	mntH		COG1914	Divalent metal cation transporter MntH
Sodalis_sp_SPI-1_GCF_001602625_1_01059	CDS	111				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01060	CDS	1185	nupC		COG1972	Nucleoside permease NupC
Sodalis_sp_SPI-1_GCF_001602625_1_01061	tRNA	76				tRNA-Ala(ggc)
Sodalis_sp_SPI-1_GCF_001602625_1_01062	CDS	1410	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01063	tRNA	74				tRNA-Val(tac)
Sodalis_sp_SPI-1_GCF_001602625_1_01064	tRNA	76				tRNA-Lys(ttt)
Sodalis_sp_SPI-1_GCF_001602625_1_01065	CDS	297				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01066	CDS	756	ligA_1	6.5.1.2	COG0272	DNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01067	CDS	1245	ligA_2	6.5.1.2	COG0272	DNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01068	CDS	765	zipA			Cell division protein ZipA
Sodalis_sp_SPI-1_GCF_001602625_1_01069	CDS	213	ptsH		COG1925	Phosphocarrier protein HPr
Sodalis_sp_SPI-1_GCF_001602625_1_01070	CDS	189				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01071	CDS	336				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01072	CDS	237	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01073	CDS	276				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01074	CDS	102				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01075	CDS	210	crr_1		COG2190	PTS system glucose-specific EIIA component
Sodalis_sp_SPI-1_GCF_001602625_1_01076	CDS	249	crr_2		COG2190	PTS system glucose-specific EIIA component
Sodalis_sp_SPI-1_GCF_001602625_1_01077	CDS	342				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01078	CDS	435	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
Sodalis_sp_SPI-1_GCF_001602625_1_01079	CDS	915	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
Sodalis_sp_SPI-1_GCF_001602625_1_01080	CDS	951	talB	2.2.1.2	COG0176	Transaldolase B
Sodalis_sp_SPI-1_GCF_001602625_1_01081	CDS	291				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01082	CDS	885	tktA	2.2.1.1	COG0021	Transketolase 1
Sodalis_sp_SPI-1_GCF_001602625_1_01083	CDS	372	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
Sodalis_sp_SPI-1_GCF_001602625_1_01084	CDS	255				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01085	CDS	129				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01086	CDS	309				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01087	CDS	780	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
Sodalis_sp_SPI-1_GCF_001602625_1_01088	CDS	375	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
Sodalis_sp_SPI-1_GCF_001602625_1_01089	CDS	351	bamC		COG3317	Outer membrane protein assembly factor BamC
Sodalis_sp_SPI-1_GCF_001602625_1_01090	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Sodalis_sp_SPI-1_GCF_001602625_1_01091	CDS	468	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
Sodalis_sp_SPI-1_GCF_001602625_1_01092	CDS	594	hda		COG0593	DnaA regulatory inactivator Hda
Sodalis_sp_SPI-1_GCF_001602625_1_01093	CDS	276	uraA		COG2233	Uracil permease
Sodalis_sp_SPI-1_GCF_001602625_1_01094	CDS	519	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01095	CDS	282				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01096	CDS	198	ppk	2.7.4.1	COG0855	Polyphosphate kinase
Sodalis_sp_SPI-1_GCF_001602625_1_01097	CDS	159	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
Sodalis_sp_SPI-1_GCF_001602625_1_01098	CDS	240	ppx	3.6.1.11	COG0248	Exopolyphosphatase
Sodalis_sp_SPI-1_GCF_001602625_1_01099	CDS	129	mdtD_1			Putative multidrug resistance protein MdtD
Sodalis_sp_SPI-1_GCF_001602625_1_01100	CDS	150	mdtD_2			Putative multidrug resistance protein MdtD
Sodalis_sp_SPI-1_GCF_001602625_1_01101	CDS	231	mdtD_3			Putative multidrug resistance protein MdtD
Sodalis_sp_SPI-1_GCF_001602625_1_01102	CDS	195	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
Sodalis_sp_SPI-1_GCF_001602625_1_01103	CDS	300				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01104	CDS	159				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01105	CDS	252				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01106	CDS	294				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01107	CDS	264	dthadh	4.3.1.27		D-threo-3-hydroxyaspartate dehydratase
Sodalis_sp_SPI-1_GCF_001602625_1_01108	CDS	246				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01109	CDS	180				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01110	CDS	1617	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
Sodalis_sp_SPI-1_GCF_001602625_1_01111	CDS	1470	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
Sodalis_sp_SPI-1_GCF_001602625_1_01112	CDS	285	xseA_1	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
Sodalis_sp_SPI-1_GCF_001602625_1_01113	CDS	777	xseA_2	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
Sodalis_sp_SPI-1_GCF_001602625_1_01114	CDS	183	xseA_3	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
Sodalis_sp_SPI-1_GCF_001602625_1_01115	CDS	186	mdtG			Multidrug resistance protein MdtG
Sodalis_sp_SPI-1_GCF_001602625_1_01116	CDS	1620	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
Sodalis_sp_SPI-1_GCF_001602625_1_01117	CDS	180				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01118	CDS	222				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01119	CDS	423				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01120	CDS	234				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01121	CDS	273				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01122	CDS	1497	der		COG1160	GTPase Der
Sodalis_sp_SPI-1_GCF_001602625_1_01123	CDS	1182	bamB		COG1520	Outer membrane protein assembly factor BamB
Sodalis_sp_SPI-1_GCF_001602625_1_01124	CDS	321				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01125	CDS	195	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
Sodalis_sp_SPI-1_GCF_001602625_1_01126	CDS	1062				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01127	CDS	462				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01128	CDS	318				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01129	CDS	438				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01130	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
Sodalis_sp_SPI-1_GCF_001602625_1_01131	CDS	285	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
Sodalis_sp_SPI-1_GCF_001602625_1_01132	CDS	309				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01133	CDS	222				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01134	CDS	438	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
Sodalis_sp_SPI-1_GCF_001602625_1_01135	CDS	675	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
Sodalis_sp_SPI-1_GCF_001602625_1_01136	CDS	1770	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
Sodalis_sp_SPI-1_GCF_001602625_1_01137	CDS	531	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
Sodalis_sp_SPI-1_GCF_001602625_1_01138	CDS	1350	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
Sodalis_sp_SPI-1_GCF_001602625_1_01139	CDS	327	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
Sodalis_sp_SPI-1_GCF_001602625_1_01140	CDS	450	fliJ		COG2882	Flagellar FliJ protein
Sodalis_sp_SPI-1_GCF_001602625_1_01141	CDS	1230				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01142	CDS	570				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01143	CDS	1020	fliM		COG1868	Flagellar motor switch protein FliM
Sodalis_sp_SPI-1_GCF_001602625_1_01144	CDS	375				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01145	CDS	726	fliP		COG1338	Flagellar biosynthetic protein FliP
Sodalis_sp_SPI-1_GCF_001602625_1_01146	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
Sodalis_sp_SPI-1_GCF_001602625_1_01147	CDS	786	fliR		COG1684	Flagellar biosynthetic protein FliR
Sodalis_sp_SPI-1_GCF_001602625_1_01148	CDS	939	flgL		COG1344	Flagellar hook-associated protein 3
Sodalis_sp_SPI-1_GCF_001602625_1_01149	CDS	1668	flgK		COG1256	Flagellar hook-associated protein 1
Sodalis_sp_SPI-1_GCF_001602625_1_01150	CDS	954	flgJ	3.2.1.-	COG1705	Peptidoglycan hydrolase FlgJ
Sodalis_sp_SPI-1_GCF_001602625_1_01151	CDS	1119	flgI			Flagellar P-ring protein
Sodalis_sp_SPI-1_GCF_001602625_1_01152	CDS	804	flgH			Flagellar L-ring protein
Sodalis_sp_SPI-1_GCF_001602625_1_01153	CDS	783	flgG		COG4786	Flagellar basal-body rod protein FlgG
Sodalis_sp_SPI-1_GCF_001602625_1_01154	CDS	372	flgF		COG4787	Flagellar basal-body rod protein FlgF
Sodalis_sp_SPI-1_GCF_001602625_1_01155	CDS	1239	flgE		COG1749	Flagellar hook protein FlgE
Sodalis_sp_SPI-1_GCF_001602625_1_01156	CDS	600	flgD		COG1843	Basal-body rod modification protein FlgD
Sodalis_sp_SPI-1_GCF_001602625_1_01157	CDS	228				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01158	CDS	405	flgC		COG1558	Flagellar basal-body rod protein FlgC
Sodalis_sp_SPI-1_GCF_001602625_1_01159	CDS	414	flgB		COG1815	Flagellar basal body rod protein FlgB
Sodalis_sp_SPI-1_GCF_001602625_1_01160	CDS	732				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01161	CDS	120				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01162	CDS	483				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01163	CDS	2097	flhA		COG1298	Flagellar biosynthesis protein FlhA
Sodalis_sp_SPI-1_GCF_001602625_1_01164	CDS	1155	flhB		COG1377	Flagellar biosynthetic protein FlhB
Sodalis_sp_SPI-1_GCF_001602625_1_01165	CDS	1041	motB		COG1360	Motility protein B
Sodalis_sp_SPI-1_GCF_001602625_1_01166	CDS	897	motA		COG1291	Motility protein A
Sodalis_sp_SPI-1_GCF_001602625_1_01167	CDS	573	flhC			Flagellar transcriptional regulator FlhC
Sodalis_sp_SPI-1_GCF_001602625_1_01168	CDS	345	flhD			Flagellar transcriptional regulator FlhD
Sodalis_sp_SPI-1_GCF_001602625_1_01169	tRNA	77				tRNA-Pro(cgg)
Sodalis_sp_SPI-1_GCF_001602625_1_01170	CDS	186	eptB	2.7.8.42	COG2194	Kdo(2)-lipid A phosphoethanolamine 7''-transferase
Sodalis_sp_SPI-1_GCF_001602625_1_01171	CDS	201				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01172	CDS	165				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01173	CDS	618	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
Sodalis_sp_SPI-1_GCF_001602625_1_01174	CDS	471				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01175	CDS	1308	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
Sodalis_sp_SPI-1_GCF_001602625_1_01176	CDS	915	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
Sodalis_sp_SPI-1_GCF_001602625_1_01177	CDS	150				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01178	CDS	1002				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01179	CDS	456	ibpB		COG0071	Small heat shock protein IbpB
Sodalis_sp_SPI-1_GCF_001602625_1_01180	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
Sodalis_sp_SPI-1_GCF_001602625_1_01181	CDS	351				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01182	CDS	216				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01183	CDS	2415	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
Sodalis_sp_SPI-1_GCF_001602625_1_01184	CDS	1089	recF		COG1195	DNA replication and repair protein RecF
Sodalis_sp_SPI-1_GCF_001602625_1_01185	CDS	1101	dnaN		COG0592	Beta sliding clamp
Sodalis_sp_SPI-1_GCF_001602625_1_01186	CDS	531	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
Sodalis_sp_SPI-1_GCF_001602625_1_01187	CDS	483	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
Sodalis_sp_SPI-1_GCF_001602625_1_01188	CDS	693	rnpA	3.1.26.5		Ribonuclease P protein component
Sodalis_sp_SPI-1_GCF_001602625_1_01189	CDS	1647	yidC			Membrane protein insertase YidC
Sodalis_sp_SPI-1_GCF_001602625_1_01190	CDS	1416	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Sodalis_sp_SPI-1_GCF_001602625_1_01191	CDS	186				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01192	CDS	228				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01193	CDS	303				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01194	CDS	111				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01195	CDS	96				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01196	CDS	252	hxlA	4.1.2.43	COG0269	3-hexulose-6-phosphate synthase
Sodalis_sp_SPI-1_GCF_001602625_1_01197	CDS	183				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01198	CDS	117				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01199	CDS	396				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01200	CDS	111				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01201	CDS	261				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01202	CDS	96				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01203	CDS	132				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01204	CDS	141				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01205	CDS	135				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01206	CDS	378	fba	4.1.2.13		Fructose-bisphosphate aldolase
Sodalis_sp_SPI-1_GCF_001602625_1_01207	CDS	219				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01208	CDS	162				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01209	CDS	246				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01210	CDS	162				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01211	CDS	537				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01212	CDS	321				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01213	CDS	123				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01214	CDS	114				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01215	CDS	219				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01216	CDS	243				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01217	CDS	426	rspR		COG1802	HTH-type transcriptional repressor RspR
Sodalis_sp_SPI-1_GCF_001602625_1_01218	CDS	210	arsB		COG1055	Arsenical pump membrane protein
Sodalis_sp_SPI-1_GCF_001602625_1_01219	CDS	216	ousA			Glycine betaine/proline/ectoine/pipecolic acid transporter OusA
Sodalis_sp_SPI-1_GCF_001602625_1_01220	CDS	201				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01221	CDS	234				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01222	CDS	261				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01223	CDS	330			COG2076	Multidrug transporter
Sodalis_sp_SPI-1_GCF_001602625_1_01224	CDS	564	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01225	CDS	240	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
Sodalis_sp_SPI-1_GCF_001602625_1_01226	CDS	192				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01227	CDS	300				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01228	CDS	162				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01229	CDS	102				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01230	CDS	243				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01231	CDS	339	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
Sodalis_sp_SPI-1_GCF_001602625_1_01232	CDS	267				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01233	CDS	279				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01234	CDS	159				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01235	CDS	201				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01236	CDS	177				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01237	CDS	162				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01238	CDS	333				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01239	CDS	171	trxC	1.8.1.8	COG0526	Thioredoxin 2
Sodalis_sp_SPI-1_GCF_001602625_1_01240	CDS	603				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01241	CDS	189				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01242	CDS	321				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01243	CDS	1356	pssA_3	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01244	rRNA	1539				16S ribosomal RNA
Sodalis_sp_SPI-1_GCF_001602625_1_01245	CDS	234				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01246	CDS	276	garP			putative galactarate transporter
Sodalis_sp_SPI-1_GCF_001602625_1_01247	CDS	279	cdaR_1		COG3835	Carbohydrate diacid regulator
Sodalis_sp_SPI-1_GCF_001602625_1_01248	CDS	234	cdaR_2		COG3835	Carbohydrate diacid regulator
Sodalis_sp_SPI-1_GCF_001602625_1_01249	CDS	144	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
Sodalis_sp_SPI-1_GCF_001602625_1_01250	CDS	300	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
Sodalis_sp_SPI-1_GCF_001602625_1_01251	CDS	102				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01252	CDS	96				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01253	CDS	1515	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
Sodalis_sp_SPI-1_GCF_001602625_1_01254	CDS	255	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Sodalis_sp_SPI-1_GCF_001602625_1_01255	CDS	477	mtnN_2	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Sodalis_sp_SPI-1_GCF_001602625_1_01256	CDS	339	btuF			Vitamin B12-binding protein
Sodalis_sp_SPI-1_GCF_001602625_1_01257	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
Sodalis_sp_SPI-1_GCF_001602625_1_01258	CDS	150				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01259	CDS	282				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01260	CDS	180				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01261	CDS	378				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01262	CDS	222	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Sodalis_sp_SPI-1_GCF_001602625_1_01263	CDS	453				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01264	CDS	261	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
Sodalis_sp_SPI-1_GCF_001602625_1_01265	CDS	333				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01266	CDS	99				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01267	CDS	348				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01268	CDS	354				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01269	CDS	222				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01270	CDS	243				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01271	CDS	186				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01272	CDS	138				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01273	CDS	282				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01274	CDS	249				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01275	CDS	474				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01276	CDS	339				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01277	CDS	213				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01278	CDS	258				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01279	CDS	123				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01280	CDS	558				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01281	CDS	630				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01282	CDS	456	dksA		COG1734	RNA polymerase-binding transcription factor DksA
Sodalis_sp_SPI-1_GCF_001602625_1_01283	CDS	90	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
Sodalis_sp_SPI-1_GCF_001602625_1_01284	CDS	1422	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
Sodalis_sp_SPI-1_GCF_001602625_1_01285	CDS	123				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01286	CDS	1074	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
Sodalis_sp_SPI-1_GCF_001602625_1_01287	CDS	273	yggX		COG2924	putative Fe(2+)-trafficking protein
Sodalis_sp_SPI-1_GCF_001602625_1_01288	CDS	819	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
Sodalis_sp_SPI-1_GCF_001602625_1_01289	CDS	720	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
Sodalis_sp_SPI-1_GCF_001602625_1_01290	CDS	489	hemW		COG0635	Heme chaperone HemW
Sodalis_sp_SPI-1_GCF_001602625_1_01291	CDS	231	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Sodalis_sp_SPI-1_GCF_001602625_1_01292	CDS	276				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01293	CDS	555				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01294	CDS	822	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Sodalis_sp_SPI-1_GCF_001602625_1_01295	CDS	369				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01296	CDS	333	rhaD	4.1.2.19		Rhamnulose-1-phosphate aldolase
Sodalis_sp_SPI-1_GCF_001602625_1_01297	CDS	120				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01298	CDS	426	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Sodalis_sp_SPI-1_GCF_001602625_1_01299	CDS	147				hypothetical protein
Sodalis_sp_SPI-1_GCF_001602625_1_01300	CDS	396				hypothetical protein
