locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_glossinidius_morsitans_GCF_000010085_1_00254	tRNA	85				tRNA-Tyr(gta)
Sodalis_glossinidius_morsitans_GCF_000010085_1_00255	tRNA	75				tRNA-Gly(tcc)
Sodalis_glossinidius_morsitans_GCF_000010085_1_00256	tRNA	76				tRNA-Thr(ggt)
Sodalis_glossinidius_morsitans_GCF_000010085_1_00257	CDS	1185	tufB_1		COG0050	Elongation factor Tu 2
Sodalis_glossinidius_morsitans_GCF_000010085_1_00258	CDS	384	secE		COG0690	Protein translocase subunit SecE
Sodalis_glossinidius_morsitans_GCF_000010085_1_00259	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
Sodalis_glossinidius_morsitans_GCF_000010085_1_00260	CDS	429	rplK		COG0080	50S ribosomal protein L11
Sodalis_glossinidius_morsitans_GCF_000010085_1_00261	CDS	705	rplA		COG0081	50S ribosomal protein L1
Sodalis_glossinidius_morsitans_GCF_000010085_1_00262	CDS	498	rplJ		COG0244	50S ribosomal protein L10
Sodalis_glossinidius_morsitans_GCF_000010085_1_00263	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
Sodalis_glossinidius_morsitans_GCF_000010085_1_00264	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Sodalis_glossinidius_morsitans_GCF_000010085_1_00265	CDS	4221	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Sodalis_glossinidius_morsitans_GCF_000010085_1_00266	CDS	294	thiH_1	4.1.99.19	COG1060	2-iminoacetate synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00267	CDS	552	thiH_2	4.1.99.19	COG1060	2-iminoacetate synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00268	CDS	996	thiG	2.8.1.10		Thiazole synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00269	CDS	204				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00270	CDS	438	rsd		COG3160	Regulator of sigma D
Sodalis_glossinidius_morsitans_GCF_000010085_1_00271	CDS	471	nudC_1	3.6.1.22	COG2816	NADH pyrophosphatase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00272	CDS	120	nudC_2	3.6.1.22		NADH pyrophosphatase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00273	CDS	1065	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00274	CDS	696	nfi	3.1.21.7	COG1515	Endonuclease V
Sodalis_glossinidius_morsitans_GCF_000010085_1_00275	CDS	591			COG3068	putative protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00276	CDS	273	hupA			DNA-binding protein HU-alpha
Sodalis_glossinidius_morsitans_GCF_000010085_1_00277	CDS	330				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00278	CDS	1284	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00279	CDS	1590	purH		COG0138	Bifunctional purine biosynthesis protein PurH
Sodalis_glossinidius_morsitans_GCF_000010085_1_00280	rRNA	1538				16S ribosomal RNA
Sodalis_glossinidius_morsitans_GCF_000010085_1_00281	tRNA	77				tRNA-Ile(gat)
Sodalis_glossinidius_morsitans_GCF_000010085_1_00282	tRNA	76				tRNA-Ala(tgc)
Sodalis_glossinidius_morsitans_GCF_000010085_1_00283	rRNA	3002				23S ribosomal RNA
Sodalis_glossinidius_morsitans_GCF_000010085_1_00284	rRNA	108				5S ribosomal RNA
Sodalis_glossinidius_morsitans_GCF_000010085_1_00285	tRNA	76				tRNA-Thr(ggt)
Sodalis_glossinidius_morsitans_GCF_000010085_1_00286	rRNA	109				5S ribosomal RNA
Sodalis_glossinidius_morsitans_GCF_000010085_1_00287	CDS	840	nagC_1		COG1940	N-acetylglucosamine repressor
Sodalis_glossinidius_morsitans_GCF_000010085_1_00288	CDS	300				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00289	CDS	111				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00290	CDS	216	glnQ_1			Glutamine transport ATP-binding protein GlnQ
Sodalis_glossinidius_morsitans_GCF_000010085_1_00291	CDS	318				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00292	CDS	810				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00293	CDS	177				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00294	CDS	264				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00295	CDS	564	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
Sodalis_glossinidius_morsitans_GCF_000010085_1_00296	CDS	213	cspG		COG1278	Cold shock-like protein CspG
Sodalis_glossinidius_morsitans_GCF_000010085_1_00297	CDS	972	oppA_1		COG4166	Periplasmic oligopeptide-binding protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00298	CDS	282	mppA_1		COG4166	Periplasmic murein peptide-binding protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00299	CDS	315				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00300	CDS	204				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00301	CDS	351				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00302	CDS	309				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00303	CDS	213				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00304	CDS	810				IS110 family transposase ISKpn42
Sodalis_glossinidius_morsitans_GCF_000010085_1_00305	CDS	120				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00306	CDS	1191	fimD		COG3188	Outer membrane usher protein FimD
Sodalis_glossinidius_morsitans_GCF_000010085_1_00307	CDS	171				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00308	CDS	270				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00309	CDS	486	lpfB			putative fimbrial chaperone LpfB
Sodalis_glossinidius_morsitans_GCF_000010085_1_00310	CDS	102				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00311	CDS	246				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00312	CDS	216				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00313	CDS	474			COG3039	IS5 family transposase ISSgl1
Sodalis_glossinidius_morsitans_GCF_000010085_1_00314	CDS	144				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00315	CDS	189				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00316	CDS	480	hcpA		COG3157	Major exported protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00317	CDS	651			COG3039	IS5 family transposase ISSgl1
Sodalis_glossinidius_morsitans_GCF_000010085_1_00318	CDS	480				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00319	CDS	552				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00320	CDS	297	fis		COG2901	DNA-binding protein Fis
Sodalis_glossinidius_morsitans_GCF_000010085_1_00321	CDS	420	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
Sodalis_glossinidius_morsitans_GCF_000010085_1_00322	CDS	882	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00323	CDS	315	panF_1		COG4145	Sodium/pantothenate symporter
Sodalis_glossinidius_morsitans_GCF_000010085_1_00324	CDS	210	panF_2		COG4145	Sodium/pantothenate symporter
Sodalis_glossinidius_morsitans_GCF_000010085_1_00325	CDS	372	panF_3		COG4145	Sodium/pantothenate symporter
Sodalis_glossinidius_morsitans_GCF_000010085_1_00326	CDS	186	yhdT		COG3924	putative membrane protein YhdT
Sodalis_glossinidius_morsitans_GCF_000010085_1_00327	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00328	CDS	435	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00329	CDS	453	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00330	CDS	504	msrP	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
Sodalis_glossinidius_morsitans_GCF_000010085_1_00331	CDS	1947	csrD			RNase E specificity factor CsrD
Sodalis_glossinidius_morsitans_GCF_000010085_1_00332	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
Sodalis_glossinidius_morsitans_GCF_000010085_1_00333	CDS	972	mreC		COG1792	Cell shape-determining protein MreC
Sodalis_glossinidius_morsitans_GCF_000010085_1_00334	CDS	489	mreD		COG2891	Rod shape-determining protein MreD
Sodalis_glossinidius_morsitans_GCF_000010085_1_00335	CDS	501		3.6.1.9		dTTP/UTP pyrophosphatase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00336	CDS	1470	rng	3.1.26.-	COG1530	Ribonuclease G
Sodalis_glossinidius_morsitans_GCF_000010085_1_00337	CDS	3792				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00338	CDS	1134	tldD	3.4.-.-	COG0312	Metalloprotease TldD
Sodalis_glossinidius_morsitans_GCF_000010085_1_00339	CDS	933	dmlR_1			HTH-type transcriptional regulator DmlR
Sodalis_glossinidius_morsitans_GCF_000010085_1_00340	CDS	342	aaeX			Protein AaeX
Sodalis_glossinidius_morsitans_GCF_000010085_1_00341	CDS	345	aaeA		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
Sodalis_glossinidius_morsitans_GCF_000010085_1_00342	CDS	660	aaeB_1		COG1289	p-hydroxybenzoic acid efflux pump subunit AaeB
Sodalis_glossinidius_morsitans_GCF_000010085_1_00343	CDS	690	aaeB_2		COG1289	p-hydroxybenzoic acid efflux pump subunit AaeB
Sodalis_glossinidius_morsitans_GCF_000010085_1_00344	CDS	930	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
Sodalis_glossinidius_morsitans_GCF_000010085_1_00345	CDS	393		1.2.1.97		3-sulfolactaldehyde dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00346	CDS	189				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00347	CDS	549				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00348	CDS	825	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
Sodalis_glossinidius_morsitans_GCF_000010085_1_00349	CDS	408	cybC		COG3783	Soluble cytochrome b562
Sodalis_glossinidius_morsitans_GCF_000010085_1_00350	CDS	591				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00351	CDS	324	gldA	1.1.1.6		Glycerol dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00352	CDS	327				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00353	CDS	363				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00354	CDS	261	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00355	CDS	186				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00356	CDS	147				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00357	CDS	300				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00358	CDS	579			COG3039	IS5 family transposase ISSgl1
Sodalis_glossinidius_morsitans_GCF_000010085_1_00359	CDS	705				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00360	CDS	516	fucO_1	1.1.1.77	COG1454	Lactaldehyde reductase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00361	CDS	303	fucO_2	1.1.1.77	COG1454	Lactaldehyde reductase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00362	CDS	252				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00363	CDS	264	rhaM_1	5.1.3.32		L-rhamnose mutarotase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00364	CDS	657	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
Sodalis_glossinidius_morsitans_GCF_000010085_1_00365	CDS	558				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00366	CDS	363				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00367	CDS	1074	apsD	1.1.1.-		D-apiose dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00368	CDS	321				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00369	CDS	393	rhaT_1			L-rhamnose-proton symporter
Sodalis_glossinidius_morsitans_GCF_000010085_1_00370	CDS	102				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00371	CDS	312				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00372	CDS	927	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00373	CDS	165				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00374	CDS	810	frc	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00375	CDS	204				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00376	CDS	315				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00377	CDS	708	nanR_2			HTH-type transcriptional repressor NanR
Sodalis_glossinidius_morsitans_GCF_000010085_1_00378	CDS	108				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00379	CDS	444			COG3039	IS5 family transposase ISSgl1
Sodalis_glossinidius_morsitans_GCF_000010085_1_00380	CDS	240				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00381	CDS	1431	gabP		COG1113	GABA permease
Sodalis_glossinidius_morsitans_GCF_000010085_1_00382	CDS	1272	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00383	CDS	330	treA_1	3.2.1.28	COG1626	Periplasmic trehalase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00384	CDS	645	treA_2	3.2.1.28	COG1626	Periplasmic trehalase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00385	CDS	477	treA_3	3.2.1.28		Periplasmic trehalase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00386	CDS	120				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00387	CDS	411				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00388	CDS	717	mgtB_1	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_00389	CDS	150	mgtB_2	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_00390	CDS	1002	mgtB_3	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_00391	CDS	594	mgtB_4	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_00392	CDS	807	xylR			Xylose operon regulatory protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00393	CDS	540	xylA	5.3.1.5		Xylose isomerase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00394	CDS	708	xylF_1		COG4213	D-xylose-binding periplasmic protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00395	CDS	216	xylF_2		COG4213	D-xylose-binding periplasmic protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00396	CDS	672	xylG_1	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
Sodalis_glossinidius_morsitans_GCF_000010085_1_00397	CDS	318	xylG_2	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
Sodalis_glossinidius_morsitans_GCF_000010085_1_00398	CDS	957	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
Sodalis_glossinidius_morsitans_GCF_000010085_1_00399	CDS	1065	agaS_1	3.5.99.-	COG2222	D-galactosamine-6-phosphate deaminase AgaS
Sodalis_glossinidius_morsitans_GCF_000010085_1_00400	CDS	366	gatY_1	4.1.2.40		D-tagatose-1,6-bisphosphate aldolase subunit GatY
Sodalis_glossinidius_morsitans_GCF_000010085_1_00401	CDS	528	gatY_2	4.1.2.40		D-tagatose-1,6-bisphosphate aldolase subunit GatY
Sodalis_glossinidius_morsitans_GCF_000010085_1_00402	CDS	318				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00403	CDS	447				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00404	CDS	414				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00405	CDS	219				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00406	CDS	255				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00407	CDS	705	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
Sodalis_glossinidius_morsitans_GCF_000010085_1_00408	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00409	CDS	1464	fucK	2.7.1.51	COG1070	L-fuculokinase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00410	CDS	1779	fucI	5.3.1.25	COG2407	L-fucose isomerase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00411	CDS	1329	fucP_1		COG0738	L-fucose-proton symporter
Sodalis_glossinidius_morsitans_GCF_000010085_1_00412	CDS	648	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00413	CDS	534				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00414	CDS	321				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00415	CDS	285				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00416	CDS	510	lyx_1	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00417	CDS	630	lyx_2	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00418	CDS	192				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00419	CDS	528				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00420	CDS	183				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00421	CDS	381	hsrA			putative transport protein HsrA
Sodalis_glossinidius_morsitans_GCF_000010085_1_00422	CDS	270				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00423	CDS	234	ftsI_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
Sodalis_glossinidius_morsitans_GCF_000010085_1_00424	CDS	867	ftsI_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
Sodalis_glossinidius_morsitans_GCF_000010085_1_00425	CDS	882	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Sodalis_glossinidius_morsitans_GCF_000010085_1_00426	CDS	882	mntB_1			Manganese transport system membrane protein MntB
Sodalis_glossinidius_morsitans_GCF_000010085_1_00427	CDS	879	mntA		COG0803	Manganese-binding lipoprotein MntA
Sodalis_glossinidius_morsitans_GCF_000010085_1_00428	CDS	480				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00429	CDS	648				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00430	CDS	438			COG3039	IS5 family transposase ISSgl1
Sodalis_glossinidius_morsitans_GCF_000010085_1_00431	CDS	810				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00432	CDS	2373				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00433	CDS	435				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00434	CDS	939				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00435	CDS	435				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00436	CDS	423				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00437	CDS	336	aldA_1	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00438	CDS	237				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00439	CDS	567				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00440	CDS	432				IS110 family transposase ISStma4
Sodalis_glossinidius_morsitans_GCF_000010085_1_00441	CDS	321	aldA_2	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_00442	CDS	396	rhmT			Inner membrane transport protein RhmT
Sodalis_glossinidius_morsitans_GCF_000010085_1_00443	CDS	444				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00444	CDS	492				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00445	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
Sodalis_glossinidius_morsitans_GCF_000010085_1_00446	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
Sodalis_glossinidius_morsitans_GCF_000010085_1_00447	CDS	480	ptsN		COG1762	Nitrogen regulatory protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_00448	CDS	288	hpf		COG1544	Ribosome hibernation promoting factor
Sodalis_glossinidius_morsitans_GCF_000010085_1_00449	CDS	1434	rpoN		COG1508	RNA polymerase sigma-54 factor
Sodalis_glossinidius_morsitans_GCF_000010085_1_00450	CDS	726	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
Sodalis_glossinidius_morsitans_GCF_000010085_1_00451	CDS	543	lptA		COG1934	Lipopolysaccharide export system protein LptA
Sodalis_glossinidius_morsitans_GCF_000010085_1_00452	CDS	579	lptC		COG3117	Lipopolysaccharide export system protein LptC
